card_id,batting_ratings_vsr_babip,batting_ratings_vsr_gap,batting_ratings_vsr_power,batting_ratings_vsr_eye,batting_ratings_vsr_strikeouts,card_title,running_ratings_speed,batting_ratings_misc_gb_hitter_type_0,batting_ratings_misc_gb_hitter_type_1,batting_ratings_misc_gb_hitter_type_2,batting_ratings_misc_gb_hitter_type_3,batting_ratings_misc_fb_hitter_type_0,batting_ratings_misc_fb_hitter_type_1,batting_ratings_misc_fb_hitter_type_2,bats_1,bats_2,bats_3,bb_vsr,k_vsr,hr_vsr,s_vsr,d_vsr,t_vsr,bb,k,hr,tto,s,d,t,avg,obp,slg,woba
21982,74.73196007063002,93.01792198613745,144.8181777057975,102.33800892410021,88.34276549156382,Snapshot LF Jerry Morales CHC 1974,65,0,0,0,0,0,0,0,1,0,0,0.0744688301631684,0.2594479975593429,0.039008578820007106,0.21407375412993485,0.06071597415063388,0.0028278371790951963,45.0,156.0,23.0,224.0,80.0,23.0,1.0,0.22882882882882882,0.2866666666666667,0.3981981981981982,0.31213166666666664
21985,38.64088935275382,80.31060042564164,121.40708834403412,121.4325051081108,151.41024543649553,Snapshot RF Randy Moore BSN 1934,37,0,0,0,0,0,0,0,0,1,0,0.09546054491853621,0.151998701755428,0.029795505943013265,0.17352722018691574,0.043861165894451985,0.0017658416052792874,57.0,91.0,18.0,166.0,75.0,19.0,1.0,0.20810313075506445,0.2833333333333333,0.3462246777163904,0.2919516666666667
21990,80.7471385236094,59.66120288983593,103.84877132271161,57.40978260878113,55.88156257873134,Snapshot C Bob Montgomery BOS 1974,51,0,0,0,0,0,0,0,1,0,0,0.04253873135579182,0.35748392375937044,0.02382242057290871,0.2308346197114914,0.057392362794283835,0.0023673786928292235,26.0,214.0,14.0,254.0,80.0,20.0,1.0,0.20034843205574912,0.235,0.3118466898954704,0.25046166666666664
22044,121.6503520038691,150.20086900836867,72.07657861746134,141.6502069500044,70.72096962459761,Snapshot C Harry McCurdy CWS 1927,114,0,0,0,0,0,0,0,0,1,0,0.11528774125902698,0.308739337091676,0.014780846262612892,0.24267415081963756,0.08898642608904653,0.009516430938602124,69.0,185.0,9.0,263.0,82.0,30.0,3.0,0.2335216572504708,0.32166666666666666,0.352165725047081,0.31410499999999997
22047,56.68642471169193,59.66120288983593,80.43768196094825,107.9540372135151,61.44634022093119,Snapshot 2B Barry McCormick WSA 1903,138,0,0,0,0,0,0,0,1,0,0,0.07429591601582915,0.3271829816709938,0.01671370007734771,0.20044319773305097,0.04888850622946954,0.006497115529395666,45.0,196.0,10.0,251.0,70.0,17.0,2.0,0.1783783783783784,0.24,0.2702702702702703,0.23954333333333333
22051,84.35624559539701,124.78622588737701,92.14322664182993,100.09159760833425,140.28069015209581,Snapshot 2B Eddie Mayo DET 1947,69,0,0,0,0,0,0,0,0,1,0,0.0752253451829995,0.17248199782611118,0.019376628429136577,0.21761754644804737,0.07218024065261798,0.004143318288198637,45.0,103.0,12.0,160.0,96.0,32.0,2.0,0.25585585585585585,0.31166666666666665,0.3855855855855856,0.31939333333333325
22060,71.1228529988424,86.66426120588955,113.04598500054722,137.15738431847248,59.59141434019791,Snapshot RF Chito Martinez BAL 1992,9,0,0,0,0,0,0,0,0,1,0,0.10970902663755842,0.3399431187658436,0.025745377510798854,0.2025299099309091,0.06384048464882848,0.0015834356853156174,66.0,204.0,15.0,285.0,64.0,20.0,0.0,0.1853932584269663,0.275,0.30711610486891383,0.27441000000000004
22077,139.6958873628072,70.78010925526976,70.40435794876396,100.09159760833425,77.21321020716411,Snapshot RF John Mabry STL 1997,15,0,0,0,0,0,0,0,0,1,0,0.07642495640212761,0.3067526933982544,0.013644667903601887,0.28348270943777465,0.06811368420030452,0.0021900148328453397,46.0,184.0,8.0,238.0,103.0,25.0,1.0,0.24729241877256317,0.305,0.33935018050541516,0.2987416666666667
22079,126.4624947662526,147.0240386182447,60.37103393657966,91.10595234527044,105.0370984181634,Snapshot 3B Steve Lyons CWS 1988,65,0,0,0,0,0,0,0,0,1,0,0.0692270805694849,0.24346059459349273,0.012776813031704295,0.2512438624396684,0.08857988982571746,0.00503000248636107,42.0,146.0,8.0,196.0,102.0,36.0,2.0,0.26523297491039427,0.31666666666666665,0.37992831541218636,0.31932333333333335
22091,181.8021365336628,64.42644847502186,73.74879928615871,21.467201556525865,82.77798784936397,Snapshot RF Tom Long STL 1916,176,0,0,0,0,0,0,0,1,0,0,0.02368407231078305,0.29669411276253127,0.015308249389276366,0.3272756654189972,0.06387840786734303,0.007741820954406291,14.0,178.0,9.0,201.0,131.0,25.0,3.0,0.28668941979522183,0.30333333333333334,0.3856655290102389,0.31267500000000004
22106,96.38660250135575,50.13071171946405,83.78212329834301,57.40978260878113,65.15619198239776,Snapshot LF Rufino Linares ATL 1982,108,0,0,0,0,0,0,0,1,0,0,0.0420101980160263,0.3328843967347027,0.017332329902214495,0.25555241381697047,0.05254942009695547,0.00535850323608625,25.0,200.0,10.0,235.0,93.0,19.0,2.0,0.21565217391304348,0.24833333333333332,0.30782608695652175,0.25531333333333334
22109,126.4624947662526,153.3776993984926,83.78212329834301,125.92532773964271,61.44634022093119,Snapshot LF Fred Lewis SF 2009,126,0,0,0,0,0,0,0,0,1,0,0.10090165538132843,0.3363707250176366,0.017289340681030323,0.2455268836034987,0.08980497905896201,0.010128678167452703,61.0,202.0,10.0,273.0,80.0,29.0,3.0,0.22634508348794063,0.305,0.3469387755102041,0.302945
22111,32.62571089977445,18.362407818224497,48.66548925569798,139.40379563423843,129.1511348676961,Snapshot C Jesse Levis MLA 1996,9,0,0,0,0,0,0,0,0,1,0,0.10737985319591438,0.19942702078855767,0.0095625649754036,0.1829694843712841,0.029581911999775917,0.0006380431513421419,64.0,120.0,6.0,190.0,75.0,12.0,0.0,0.17350746268656717,0.26166666666666666,0.2294776119402985,0.23885000000000006
22124,74.73196007063002,108.90207393675723,82.10990262964563,112.446859845047,86.48783961083055,Snapshot RF Rick Leach TOR 1987,17,0,0,0,0,0,0,0,0,1,0,0.08406105542872079,0.27857099559601217,0.016845127582065862,0.20399917825120298,0.07669565014758174,0.0023684481610446615,50.0,167.0,10.0,227.0,76.0,29.0,1.0,0.2109090909090909,0.27666666666666667,0.32181818181818184,0.27817166666666665
22163,73.52892438003416,137.49354744787286,121.40708834403412,70.88825050337685,140.28069015209581,Snapshot 3B Lou Klimchock CLE 1969,9,0,0,0,0,0,0,0,0,1,0,0.05840514216750596,0.17977721119263995,0.03214455438274643,0.19986275333446368,0.07914072436560732,0.0018009893416312704,35.0,108.0,19.0,162.0,88.0,35.0,1.0,0.25309734513274335,0.2966666666666667,0.4194690265486726,0.3243116666666667
22172,32.62571089977445,67.60327886514581,110.53765399750114,123.67891642387676,129.1511348676961,Snapshot C Fred Kendall SD 1974,9,0,0,0,0,0,0,0,1,0,0,0.0907213696478605,0.18829402677603713,0.02452234968722393,0.1716906840556132,0.04660502332231289,0.0003698581323937567,54.0,113.0,15.0,182.0,72.0,19.0,0.0,0.19413919413919414,0.26666666666666666,0.31135531135531136,0.27018000000000003
22196,97.58963819195164,80.31060042564164,93.8154473105273,107.9540372135151,114.31172782182982,Snapshot 3B Dalton Jones BOS 1965,67,0,0,0,0,0,0,0,0,1,0,0.08398284636802673,0.22407771735419652,0.019042186113249128,0.24559883656768478,0.05638010261225465,0.00358604956573576,50.0,134.0,11.0,195.0,99.0,23.0,1.0,0.24363636363636362,0.30666666666666664,0.3490909090909091,0.30383166666666667
22225,79.54410283301353,121.60939549725306,36.9599445748163,132.66456168694057,140.28069015209581,Snapshot SS Sonny Jackson ATL 1970,85,0,0,0,0,0,0,0,0,1,0,0.10292668139889531,0.1687483070388871,0.00805738497187046,0.21202926917696258,0.07320049973835242,0.005227855665726679,62.0,101.0,5.0,168.0,92.0,32.0,2.0,0.24349442379182157,0.32166666666666666,0.3382899628252788,0.3082333333333333
22229,56.68642471169193,73.95693964539372,48.66548925569798,139.40379563423843,59.59141434019791,Snapshot C Fred Jacklitsch PHI 1907,156,0,0,0,0,0,0,0,1,0,0,0.1026567393875936,0.3235613458389722,0.010211232353707297,0.19507240154586325,0.05511649293848247,0.0077848958348646835,62.0,194.0,6.0,262.0,66.0,19.0,3.0,0.17472118959107807,0.26,0.25464684014869887,0.24637500000000004
22231,144.50803012519071,191.4996640799801,82.10990262964563,97.8451862925683,79.0681360878974,Snapshot LF Dane Iorg STL 1980,23,0,0,0,0,0,0,0,0,1,0,0.07521988701995247,0.30180766515823443,0.0170548862991586,0.24775558659960095,0.11051377500947107,0.004208216311111538,45.0,181.0,10.0,236.0,90.0,40.0,2.0,0.25585585585585585,0.31166666666666665,0.3891891891891892,0.3205133333333333
22233,62.7016031646713,67.60327886514581,105.52099199140899,123.67891642387676,88.34276549156382,Snapshot 1B Tom Hutton PHI 1973,43,0,0,0,0,0,0,0,0,1,0,0.09676639250565512,0.2691853078257159,0.0230634241574484,0.2018357926257477,0.050667360709547984,0.0023892061456143466,58.0,162.0,14.0,234.0,74.0,19.0,1.0,0.1992619926199262,0.27666666666666667,0.3154981549815498,0.27717166666666665
22237,35.0317822809662,108.90207393675723,166.55704639886346,93.35236366103639,55.88156257873134,Snapshot 1B Brian Hunter ATL 1992,43,0,0,0,0,0,0,0,1,0,0,0.0652142699362756,0.3451175181598724,0.048296992423194275,0.1552990406305939,0.07255597020623883,0.002020156892716154,39.0,207.0,29.0,275.0,50.0,24.0,1.0,0.18538324420677363,0.23833333333333334,0.3868092691622103,0.28294166666666665
22242,96.38660250135575,137.49354744787286,80.43768196094825,128.17173905540866,80.92306196863069,Snapshot LF Mike Huff TOR 1994,39,0,0,0,0,0,0,0,1,0,0,0.09559926011061869,0.2740011730458926,0.016490711826055833,0.22585655683300676,0.08847709151029945,0.003376860741176268,57.0,164.0,10.0,231.0,83.0,33.0,1.0,0.23388581952117865,0.30666666666666664,0.35359116022099446,0.30597166666666664
22249,53.0773176399043,18.362407818224497,126.42375035012628,55.16337129301518,70.72096962459761,Snapshot C Tyler Houston CHC 1998,35,0,0,0,0,0,0,0,0,1,0,0.045820135880023344,0.3335312468825712,0.03319236662557226,0.205750323560766,0.03308182840471013,0.0011132738690118203,27.0,200.0,20.0,247.0,73.0,12.0,0.0,0.18324607329842932,0.22,0.3089005235602094,0.2423
22251,51.87428194930843,83.48743081576559,158.19594305537655,132.66456168694057,52.17171081726477,Snapshot 1B Sam Horn BAL 1990,9,0,0,0,0,0,0,0,0,1,0,0.10694125080365617,0.35873342031754,0.043886094905789326,0.1781902560817752,0.057824006649372095,0.001026460588408702,64.0,215.0,26.0,305.0,53.0,17.0,0.0,0.1791044776119403,0.26666666666666666,0.35634328358208955,0.28834
22258,60.29553178347955,127.96305627750097,83.78212329834301,105.70762589774914,127.29620898696281,Snapshot 3B Wattie Holm STL 1928,29,0,0,0,0,0,0,0,1,0,0,0.07249236802829616,0.19158848245859,0.017735280729750214,0.18849170608740534,0.07878246042573905,0.0023983908759520455,43.0,115.0,11.0,169.0,81.0,34.0,1.0,0.22800718132854578,0.2833333333333333,0.3518850987432675,0.29205166666666665
22266,137.28981598161545,121.60939549725306,70.40435794876396,100.09159760833425,88.34276549156382,Snapshot RF Myril Hoag NYY 1937,89,0,0,0,0,0,0,0,1,0,0,0.07144577511573239,0.2621339662261081,0.014447702327628027,0.2676915193971506,0.0802245503632221,0.0051699061230733,43.0,157.0,9.0,209.0,105.0,31.0,2.0,0.2639138240574506,0.31666666666666665,0.3752244165170557,0.3177633333333333
22268,95.18356681075988,118.43256510712911,36.9599445748163,110.20044852928105,105.0370984181634,Snapshot 2B Billy Hitchcock PHA 1950,35,0,0,0,0,0,0,0,1,0,0,0.0757275404324592,0.23373472281642238,0.007846750030178758,0.23379571834114488,0.08177365727942518,0.003223934247950835,45.0,140.0,5.0,190.0,96.0,34.0,1.0,0.24504504504504504,0.3016666666666667,0.33693693693693694,0.2957216666666667
22273,118.04124493208148,80.31060042564164,75.42101995485609,82.12030708220662,110.60187606036325,Snapshot 2B Donnie Hill OAK 1986,33,0,0,0,0,0,0,0,0,0,1,0.06106587429511769,0.23249625754818687,0.016016414392925782,0.26668229709854185,0.06573065263172786,0.002435103395450557,37.0,139.0,10.0,186.0,110.0,27.0,1.0,0.26287744227353466,0.30833333333333335,0.36767317939609234,0.3103416666666667
22283,62.7016031646713,31.06972937872031,80.43768196094825,123.67891642387676,59.59141434019791,Snapshot C John Henry WSA 1913,116,0,0,0,0,0,0,0,1,0,0,0.09034918545179675,0.32815383791851915,0.016161697564428878,0.21611118798252377,0.040609715473600115,0.0044154259030281945,54.0,197.0,10.0,261.0,73.0,14.0,1.0,0.1794871794871795,0.25333333333333335,0.26373626373626374,0.24549166666666664
22299,101.19874526373926,140.6703778379968,63.71547527397443,75.38107313490876,153.2651713172288,Snapshot LF Mickey Hatcher MIN 1984,9,0,0,0,0,0,0,0,1,0,0,0.05504667666775647,0.1359753775350832,0.013735928505386352,0.23661439400160791,0.08492398835253298,0.002107364932307872,33.0,82.0,8.0,123.0,113.0,41.0,1.0,0.2874779541446208,0.32666666666666666,0.4056437389770723,0.3336116666666667
22316,114.43213786029386,89.8410915960135,46.99326858700059,61.90260524031304,134.71591250989596,Snapshot 3B Lee Handley PIT 1945,65,0,0,0,0,0,0,0,1,0,0,0.04566204480338542,0.17471327586252672,0.010111825224947002,0.2643078462668369,0.0666862008316506,0.003662278220288737,27.0,105.0,6.0,138.0,122.0,31.0,2.0,0.28097731239092494,0.31333333333333335,0.37347294938917974,0.31390333333333337
22322,93.980531120164,115.25573471700514,118.06264700663937,105.70762589774914,54.02663669799806,Snapshot CF Bill Hall MIL 2007,85,0,0,0,0,0,0,0,1,0,0,0.07613180860568494,0.34713165478155417,0.028415098291201757,0.2282964401120527,0.07736871100015699,0.004424228079225632,46.0,208.0,17.0,271.0,75.0,25.0,1.0,0.21299638989169675,0.2733333333333333,0.35379061371841153,0.2883916666666667
22327,89.16838835778051,96.19475237626142,83.78212329834301,112.446859845047,101.32724665669681,Snapshot CF Don Hahn NYM 1974,21,0,0,0,0,0,0,0,1,0,0,0.0809786535180545,0.2411218313568823,0.01701701549722775,0.2322154580472434,0.06935608973820771,0.001911236651619932,49.0,145.0,10.0,204.0,92.0,27.0,1.0,0.23593466424682397,0.29833333333333334,0.3430127041742287,0.2970816666666667
22344,59.09249609288367,150.20086900836867,123.07930901273151,75.38107313490876,73.50335844569754,Snapshot RF Art Griggs SLA 1910,166,0,0,0,0,0,0,0,1,0,0,0.053856092346115735,0.30312283125448347,0.03210745039525641,0.17708409847910075,0.08055662202781265,0.01092158585844407,32.0,182.0,19.0,233.0,65.0,30.0,4.0,0.20774647887323944,0.25,0.375,0.2829466666666667
22349,106.01088802612274,124.78622588737701,121.40708834403412,107.9540372135151,54.02663669799806,Snapshot 1B Gary Gray SEA 1982,25,0,0,0,0,0,0,0,1,0,0,0.0788113950267601,0.34800344795724864,0.02972709769328534,0.23620550375112628,0.085611459944504,0.002437949122422104,47.0,209.0,18.0,274.0,77.0,28.0,1.0,0.22423146473779385,0.285,0.37613019891500904,0.3028216666666667
22372,86.76231697658876,83.48743081576559,110.53765399750114,43.93131471418541,99.47232077596354,Snapshot 3B Adonis Garcia ATL 2016,45,0,0,0,0,0,0,0,1,0,0,0.03604796714388531,0.249138412160739,0.027286112117238054,0.23561361210401827,0.06185639202151515,0.002240285333928106,22.0,149.0,16.0,187.0,97.0,26.0,1.0,0.2422145328719723,0.27,0.3737024221453287,0.29207166666666673
22376,124.05642338506085,-0.6985745225192375,83.78212329834301,132.66456168694057,114.31172782182982,Snapshot RF Bob Ganley WSA 1907,176,0,0,0,0,0,0,0,0,1,0,0.11172938005377449,0.21314415297757927,0.016242133565890254,0.3007908134414345,0.023283784502933218,0.0039680950372518705,67.0,128.0,10.0,205.0,119.0,9.0,2.0,0.2626641651031895,0.345,0.3433395872420263,0.3231733333333333
22384,108.4169594073145,143.84720822812073,48.66548925569798,123.67891642387676,95.76246901449697,Snapshot 2B Jeff Frye TEX 1994,61,0,0,0,0,0,0,0,1,0,0,0.09035149142614775,0.23762384315305668,0.010228843730295636,0.23574454605213258,0.09004873842236663,0.004558542298629781,54.0,143.0,6.0,203.0,94.0,36.0,2.0,0.25274725274725274,0.32,0.358974358974359,0.31414333333333333
22422,26.610532446795077,37.42339015896823,131.44041235621842,123.67891642387676,63.301266101664474,Snapshot C Tex Erwin BRO 1912,132,0,0,0,0,0,0,0,0,1,0,0.09641156577370764,0.33027270425725064,0.033119942125134465,0.16417612791922503,0.02999779021456056,0.005142812560610693,58.0,198.0,20.0,276.0,53.0,10.0,2.0,0.15682656826568267,0.23833333333333334,0.2933579335793358,0.24977333333333335
22453,158.9444584123412,86.66426120588955,88.79878530443516,32.69925813535565,106.89202429889667,Snapshot 3B Greg Dobbs MIA 2012,45,0,0,0,0,0,0,0,0,1,0,0.036453554358971345,0.24370164154418555,0.018165548116495126,0.2996873274873651,0.07050710511516751,0.003200360618324126,22.0,146.0,11.0,179.0,126.0,30.0,1.0,0.2906574394463668,0.31666666666666665,0.4031141868512111,0.3271516666666667
22463,56.68642471169193,121.60939549725306,98.83210931661947,114.69327116081296,88.34276549156382,Snapshot CF Bobby Del Greco KCA 1961,29,0,0,0,0,0,0,0,1,0,0,0.08106386397625334,0.25825071970927804,0.020534712030259576,0.18156486649002918,0.07979428474819042,0.0023436430653675277,49.0,155.0,12.0,216.0,70.0,31.0,1.0,0.20689655172413793,0.27166666666666667,0.33212341197822143,0.2794016666666667
22477,68.71678161765067,83.48743081576559,131.44041235621842,130.41815037117462,44.75200729433163,Snapshot 1B Matt Davidson CWS 2018,9,0,0,0,0,0,0,0,1,0,0,0.09889456924847602,0.365471358854341,0.03254205801721097,0.2034353830336767,0.06590523935101959,0.0010217786532739118,59.0,219.0,20.0,298.0,61.0,20.0,0.0,0.1866913123844732,0.26666666666666666,0.3345656192236599,0.27953999999999996
22480,75.9349957612259,118.43256510712911,45.32104791830321,112.446859845047,156.97502307869536,Snapshot 2B Rich Dauer BAL 1980,19,0,0,0,0,0,0,0,1,0,0,0.07842807180156612,0.1258597115484742,0.009766157213998355,0.21427357861142093,0.07563218558116586,0.0022073697332907127,47.0,76.0,6.0,129.0,101.0,36.0,1.0,0.2603978300180832,0.31833333333333336,0.3616636528028933,0.3137416666666667
22499,95.18356681075988,153.3776993984926,123.07930901273151,61.90260524031304,77.21321020716411,Snapshot CF Leon Culberson BOS 1945,89,0,0,0,0,0,0,0,1,0,0,0.04782162397086709,0.2996051124381401,0.032465997295355334,0.22162409921419254,0.0884269924637357,0.0049374478289347205,29.0,180.0,19.0,228.0,82.0,33.0,2.0,0.2381786339754816,0.275,0.4028021015761821,0.3063933333333333
22510,87.96535266718465,80.31060042564164,108.86543332880376,107.9540372135151,70.72096962459761,Snapshot 3B Bobby Cox NYY 1968,27,0,0,0,0,0,0,0,1,0,0,0.07771775801843082,0.30543504958896595,0.02427376647078318,0.23269757663956875,0.06487432408502353,0.001783335871627401,47.0,183.0,15.0,245.0,83.0,23.0,1.0,0.2206148282097649,0.2816666666666667,0.3471971066907776,0.2902216666666667
22518,89.16838835778051,99.37158276638537,48.66548925569798,130.41815037117462,131.00606074842938,Snapshot 2B Joey Cora CWS 1994,122,0,0,0,0,0,0,0,0,0,1,0.10064175036414104,0.18429751961779545,0.01099601969637249,0.23279781033639116,0.06198010356073658,0.006620178046269708,60.0,111.0,7.0,178.0,98.0,26.0,3.0,0.24814814814814815,0.3233333333333333,0.34629629629629627,0.31189500000000003
22520,137.28981598161545,83.48743081576559,103.84877132271161,34.9456694511216,80.92306196863069,Snapshot 3B Ron Coomer MIN 1997,33,0,0,0,0,0,0,0,1,0,0,0.03220835792556949,0.30016628569458803,0.02470727313721805,0.28052882300357546,0.07223770888059747,0.0022103931361710195,19.0,180.0,15.0,214.0,108.0,28.0,1.0,0.26161790017211706,0.285,0.39070567986230637,0.3061016666666667
22530,113.229102169698,153.3776993984926,97.15988864792207,79.87389576644067,99.47232077596354,Snapshot LF Ray Coleman SLA 1951,49,0,0,0,0,0,0,0,0,1,0,0.0636496078617302,0.253189797121267,0.02037349200759103,0.23788846659322976,0.08988705292941598,0.004137311059753983,38.0,152.0,12.0,202.0,95.0,36.0,2.0,0.2580071174377224,0.305,0.3932384341637011,0.3182933333333333
22547,133.68070890982784,102.54841315650933,97.15988864792207,88.85954102950448,75.35828432643083,Snapshot RF Gino Cimoli KCA 1962,31,0,0,0,0,0,0,0,1,0,0,0.06383311190404267,0.29938463059222664,0.01953980907727904,0.26896428605326417,0.07708382484294521,0.0025636656834111976,38.0,180.0,12.0,230.0,100.0,29.0,1.0,0.2526690391459075,0.3,0.3718861209964413,0.3078316666666666
